sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
286,5,2,45,10.305390975872676,17.81761565776817,10.305390975872676,109.25001138821244,4,18,True,
287,5,2,105,13.275459921360016,17.88381341781715,13.275459921360016,101.06473974883556,4,18,True,
288,5,2,165,7.8366835435231526,9.012451883496048,7.8366835435231526,101.0178211145103,4,18,True,
289,5,2,225,15.260924896101157,19.930599868900913,15.260924896101157,101.2710202485323,4,18,True,
290,5,2,285,20.742288592581946,25.226456204525558,20.742288592581946,129.99697122722864,5,18,True,
291,5,2,345,23.236463766296705,32.19201727206564,23.236463766296705,101.24856699258089,4,18,True,
292,5,2,405,7.009784400463104,9.094843048278909,7.009784400463104,125.73986873030663,5,18,True,
293,5,2,465,9.5685534765323,11.820384439982632,9.5685534765323,100.8249162696302,4,18,True,
294,5,2,525,15.476746571063995,17.684270860649796,15.476746571063995,104.38410798087716,4,19,True,
295,5,2,585,4.016200058162212,5.208647977495062,4.016200058162212,109.79094402864575,4,19,True,
296,5,2,645,4.127627408504486,5.895623706948126,4.127627408504486,110.26922892779112,4,18,True,
297,5,2,705,2.4134401798248293,2.965776051998613,2.4134401798248293,111.70609714463353,4,18,True,
298,5,2,765,6.961111267097294,9.46894034975196,6.961111267097294,110.99994089454412,4,19,True,
299,5,2,825,5.921604956702018,7.028533064702884,5.921604956702018,110.57793302461505,4,18,True,
